method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0055005	BP: ventricular cardiac myofibril assembly	ventricular cardiac myofibril assembly	2.81711942227922e-06	0.00134940020327174	0.00126622104559287	4	34.3757575757576	11.8721480419798	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0003009	BP: skeletal muscle contraction	skeletal muscle contraction	2.19836250915597e-05	0.00526507820942854	0.00494053048110315	5	13.5047619047619	7.96919044621501	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0045445	BP: myoblast differentiation	myoblast differentiation	0.000106896975855605	0.0138543482252601	0.0130003443405913	3	28.36	9.28301554079763	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0060048	BP: cardiac muscle contraction	cardiac muscle contraction	0.000115693930899876	0.0138543482252601	0.0130003443405913	5	9.64625850340136	6.53922920387985	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	BP	GO:0055010	BP: ventricular cardiac muscle tissue morphogenesis	ventricular cardiac muscle tissue morphogenesis	0.000230656076139886	0.0220968520942011	0.0207347672656276	4	12.1978494623656	6.7191161396098	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0062023	CC: collagen-containing extracellular matrix	collagen-containing extracellular matrix	8.55315337051114e-07	0.000109480363142543	9.63355169099676e-05	10	7.15833333333333	7.56830357489068	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0016459	CC: myosin complex	myosin complex	7.89249545224453e-06	0.00042098304485306	0.000370437383217742	7	9.17476525821596	7.39247579496491	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0036379	CC: myofilament	myofilament	9.86679011374358e-06	0.00042098304485306	0.000370437383217742	4	26.5880952380952	10.2134728304844	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.000169166907669664	0.00541334104542926	0.0047633839791195	6	6.979375	5.75268113020452	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0008305	CC: integrin complex	integrin complex	0.000270948919900751	0.005831247975603	0.00513111458379541	4	12.0075268817204	6.55703522063937	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0031012	CC: extracellular matrix	extracellular matrix	0.000273339748856391	0.005831247975603	0.00513111458379541	8	4.56728016359918	4.94037248860068	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OD_vs_P_OL	all_DEGs	CC	GO:0005861	CC: troponin complex	troponin complex	0.000346824431266994	0.0063419324574536	0.00558048333016065	4	11.279797979798	6.32023738243818	musculo_sarcomero	Musculo/sarcomero
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0005509	MF: calcium ion binding	calcium ion binding	6.24033244620298e-06	0.00113574050520894	0.0010510033593605	16	3.30713760117734	5.724368240129	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0003774	MF: motor activity	motor activity	2.98718784864025e-05	0.00271834094226263	0.00251552660938127	6	8.91746031746032	6.98505037616691	other	Otros
ORA	P_OD_vs_P_OL	all_DEGs	MF	GO:0051015	MF: actin filament binding	actin filament binding	0.000412838792399403	0.0200895379529749	0.018590665543528	9	3.60128205128205	4.57077022370856	musculo_sarcomero	Musculo/sarcomero
