method	contrast	effect_direction	ontology	GO_ID	term_label	term_clean	pvalue	p_adjust	qvalue	count	effect	signed_effect	primary_category	category_label
ORA	P_OL_vs_P_BL	down	CC	GO:0005861	CC: troponin complex	troponin complex	0.00021963189864793	0.00175705518918344	0.00150274456969636	3	23.4928977272727	-23.4928977272727	musculo_sarcomero	Musculo/sarcomero
ORA	P_OL_vs_P_BL	down	CC	GO:0005581	CC: collagen trimer	collagen trimer	0.00333026201437451	0.0228360823842824	0.0195308599339257	3	9.28114478114478	-9.28114478114478	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OL_vs_P_BL	down	MF	GO:0050840	MF: extracellular matrix binding	extracellular matrix binding	2.33124324192599e-06	0.000153862053967116	0.000132512773751583	4	34.8213166144201	-34.8213166144201	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OL_vs_P_BL	down	MF	GO:0003774	MF: motor activity	motor activity	0.00123251975492986	0.0271154346084569	0.0233530058828816	3	11.8338068181818	-11.8338068181818	other	Otros
ORA	P_OL_vs_P_BL	down	MF	GO:0005201	MF: extracellular matrix structural constituent	extracellular matrix structural constituent	0.00123251975492986	0.0271154346084569	0.0233530058828816	3	11.8338068181818	-11.8338068181818	matriz_adhesion	Matriz extracelular/adhesion
ORA	P_OL_vs_P_BL	up	BP	GO:0019915	BP: lipid storage	lipid storage	1.75401987982473e-06	8.24389343517622e-05	2.76950507340747e-05	3	116.78125	116.78125	lipidos	Lipidos
ORA	P_OL_vs_P_BL	up	BP	GO:0038092	BP: nodal signaling pathway	nodal signaling pathway	0.00800209198300028	0.0421905210522088	0.0141737472739783	1	124.566666666667	124.566666666667	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	P_OL_vs_P_BL	up	BP	GO:0045821	BP: positive regulation of glycolytic process	positive regulation of glycolytic process	0.00800209198300028	0.0421905210522088	0.0141737472739783	1	124.566666666667	124.566666666667	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0007586	BP: digestion	digestion	0.00879916199212005	0.0421905210522088	0.0141737472739783	1	113.242424242424	113.242424242424	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0060613	BP: fat pad development	fat pad development	0.00879916199212005	0.0421905210522088	0.0141737472739783	1	113.242424242424	113.242424242424	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OL_vs_P_BL	up	BP	GO:0006071	BP: glycerol metabolic process	glycerol metabolic process	0.00959566266551881	0.0421905210522088	0.0141737472739783	1	103.805555555556	103.805555555556	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0010172	BP: embryonic body morphogenesis	embryonic body morphogenesis	0.00959566266551881	0.0421905210522088	0.0141737472739783	1	103.805555555556	103.805555555556	desarrollo_morfogenesis	Desarrollo/morfogenesis
ORA	P_OL_vs_P_BL	up	BP	GO:0032924	BP: activin receptor signaling pathway	activin receptor signaling pathway	0.0103915943590643	0.0421905210522088	0.0141737472739783	1	95.8205128205128	95.8205128205128	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	P_OL_vs_P_BL	up	BP	GO:0010890	BP: positive regulation of sequestering of triglyceride	positive regulation of sequestering of triglyceride	0.0111869574284308	0.0421905210522088	0.0141737472739783	1	88.9761904761905	88.9761904761905	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0051256	BP: mitotic spindle midzone assembly	mitotic spindle midzone assembly	0.0111869574284308	0.0421905210522088	0.0141737472739783	1	88.9761904761905	88.9761904761905	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0008284	BP: positive regulation of cell population proliferation	positive regulation of cell population proliferation	0.0123835941151265	0.0421905210522088	0.0141737472739783	2	11.4281345565749	11.4281345565749	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0055075	BP: potassium ion homeostasis	potassium ion homeostasis	0.0127759791163805	0.0421905210522088	0.0141737472739783	1	77.8541666666667	77.8541666666667	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0071157	BP: negative regulation of cell cycle arrest	negative regulation of cell cycle arrest	0.0127759791163805	0.0421905210522088	0.0141737472739783	1	77.8541666666667	77.8541666666667	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0019432	BP: triglyceride biosynthetic process	triglyceride biosynthetic process	0.013569638445362	0.0421905210522088	0.0141737472739783	1	73.2745098039216	73.2745098039216	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0046339	BP: diacylglycerol metabolic process	diacylglycerol metabolic process	0.013569638445362	0.0421905210522088	0.0141737472739783	1	73.2745098039216	73.2745098039216	lipidos	Lipidos
ORA	P_OL_vs_P_BL	up	BP	GO:0046676	BP: negative regulation of insulin secretion	negative regulation of insulin secretion	0.0143627305709647	0.0421905210522088	0.0141737472739783	1	69.2037037037037	69.2037037037037	other	Otros
ORA	P_OL_vs_P_BL	up	BP	GO:0055064	BP: chloride ion homeostasis	chloride ion homeostasis	0.0159472146307355	0.0440893580967392	0.0148116544557914	1	62.2833333333333	62.2833333333333	other	Otros
ORA	P_OL_vs_P_BL	up	CC	GO:0005811	CC: lipid droplet	lipid droplet	0.00145035513712977	0.0174042616455573	0.0137402065622821	2	30.2496570644719	30.2496570644719	lipidos	Lipidos
ORA	P_OL_vs_P_BL	up	CC	GO:0048179	CC: activin receptor complex	activin receptor complex	0.00867634404872453	0.0433404399847559	0.0342161368300704	1	102.092592592593	102.092592592593	wnt_retinoides_senalizacion	Wnt/retinoides/senalizacion
ORA	P_OL_vs_P_BL	up	CC	GO:1990023	CC: mitotic spindle midzone	mitotic spindle midzone	0.010835109996189	0.0433404399847559	0.0342161368300704	1	81.6740740740741	81.6740740740741	other	Otros
